timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance,is_moving_towards_opp,is_moving_away_opp
120,1,0,0,148,343,192,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,131073,6,34,235,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,1,0
120,1,0,0,148,341,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,234,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,0,0
120,1,0,0,148,341,180,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,131073,6,34,234,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,1,0
120,1,0,0,148,339,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,233,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106,0,0
120,1,0,0,148,337,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,232,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,0,0
120,1,0,0,148,335,170,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,131073,6,34,231,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,1
120,1,0,0,148,335,170,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,131073,6,34,231,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,1
120,1,0,0,148,333,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,230,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,0,0
120,1,0,0,148,333,165,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,230,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,0,0
120,1,0,0,148,331,161,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,131073,6,34,228,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,1,0
120,1,0,0,148,329,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,6,34,227,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102,0,0
120,1,0,0,148,329,157,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,131073,6,34,227,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102,1,0
120,1,0,0,148,327,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,226,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101,0,0
120,1,0,0,148,327,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,226,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101,0,0
120,1,0,0,148,323,146,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,34,224,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,1,0
120,1,0,0,148,319,140,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,34,222,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,1,0
120,1,0,0,148,317,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,220,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,0
120,1,0,0,148,314,133,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,34,218,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0
120,1,0,0,148,312,131,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,1
120,1,0,0,148,312,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0
120,1,0,0,148,308,129,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,34,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,1
119,1,0,0,148,306,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,217,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0
119,1,0,0,148,304,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,217,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0
119,1,0,0,148,301,127,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,34,214,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,1
119,1,0,0,148,299,127,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,213,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,1
119,1,0,0,148,296,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,210,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0
119,1,0,0,148,294,129,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,34,208,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0
119,1,0,0,148,292,130,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,34,207,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,1,0
119,1,0,0,148,290,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,205,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0
119,1,0,0,148,287,136,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,34,202,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,1,0
119,1,0,0,148,285,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,201,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0
119,1,0,0,148,284,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,199,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0
119,1,0,0,148,281,147,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,34,197,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,1,0
119,1,0,0,148,281,151,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,34,197,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,1,0
119,1,0,0,148,277,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,194,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0
119,1,0,0,148,277,158,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,34,194,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0
119,1,0,0,148,274,163,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,191,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,1
119,1,0,0,148,271,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0
119,1,0,0,148,269,177,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,34,189,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,1
119,1,0,0,148,266,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,188,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,188,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0
119,1,0,0,148,265,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,34,188,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,1
119,1,0,0,148,265,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,34,188,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,1
119,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
119,1,0,0,148,265,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
119,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
119,1,0,0,148,265,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
119,1,0,0,148,265,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
119,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,34,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,169,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
118,1,0,0,148,265,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
118,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
118,1,0,0,148,265,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,1,0
117,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
117,1,0,0,148,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0
117,1,0,0,148,265,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
117,1,0,0,148,265,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,1
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0
117,1,0,0,148,266,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0
117,1,0,0,148,266,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,1,0
117,1,0,0,148,266,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0
117,1,0,0,148,266,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,1,0
117,1,0,0,148,266,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,182,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0
117,1,0,0,148,266,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,14,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,1,0
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0
117,1,0,0,148,266,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,168,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,1
117,1,0,0,148,266,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,168,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,1
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,164,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102,0,0
117,1,0,0,148,248,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,167,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0
117,1,0,0,148,248,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,163,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,1,0
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,157,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109,0,0
117,1,0,0,148,266,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,14,154,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,1,0
117,1,0,0,148,248,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,157,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0
117,1,0,0,148,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,151,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115,0,0
117,1,0,0,148,251,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,154,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,1
117,1,0,0,148,266,192,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117,0,1
117,1,0,0,148,264,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,147,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117,0,0
117,1,0,0,148,249,187,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,150,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,0,0
117,1,0,0,148,262,183,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116,1,0
117,1,0,0,148,247,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0
117,1,0,0,148,245,179,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,14,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,1,0
117,1,0,0,148,258,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,145,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113,0,0
116,1,0,0,148,257,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,145,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,0
116,1,0,0,148,242,173,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,6,14,148,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,1,0
116,1,0,0,148,256,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,144,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,0
116,1,0,0,148,241,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,147,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0
116,1,0,0,148,256,168,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,14,144,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,1,0
116,1,0,0,148,256,166,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,143,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113,1,0
116,1,0,0,148,241,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0
116,1,0,0,148,256,164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,143,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113,0,0
116,1,0,0,148,256,164,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,0,1
116,1,0,0,148,241,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,145,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0
116,1,0,0,148,256,164,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,14,142,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114,0,1
116,1,0,0,148,241,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0
116,1,0,0,148,241,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,148,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0
116,1,0,0,148,256,161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,1,0
116,1,0,0,148,256,161,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,1,0
116,1,0,0,148,256,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,148,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0
116,1,0,0,148,256,160,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,0,0
116,1,0,0,148,256,160,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,0,1
116,1,0,0,148,256,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,150,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106,0,0
116,1,0,0,148,256,161,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,14,150,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106,0,1
116,1,0,0,148,256,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,152,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,0
116,1,0,0,148,256,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,0,0
116,1,0,0,148,256,163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,0,1
116,1,0,0,148,256,163,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,14,155,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101,0,1
116,1,0,0,148,256,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,156,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0
116,1,0,0,148,256,167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,14,158,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0
116,1,0,0,148,256,169,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,14,158,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,1,0
116,1,0,0,148,256,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,162,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0
116,1,0,0,148,256,178,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,14,164,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,1,0
116,1,0,0,148,256,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,165,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0
116,1,0,0,148,256,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,14,165,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0
116,1,0,0,148,256,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,14,169,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,1
