timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance,is_moving_towards_opp,is_moving_away_opp,next_up,next_down,next_right,next_left,next_Y,next_B,next_X,next_A,next_L,next_R
98,1,0,0,96,172,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,49,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,242,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,323,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,1,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,49,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,1,0,1,0,1,0,0,0,0,0,0
98,1,0,0,96,246,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,49,328,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,328,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,1,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,49,326,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0,0,1,1,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,49,323,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,322,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0,0,0,1,0,1,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,49,321,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,1,0,0,0,1,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,49,315,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,1,0,1,0,1,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,49,313,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,310,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,49,309,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1,0,0,1,1,0,0,0,0,0,0,0
98,1,0,0,96,172,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,49,309,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,96,277,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,49,296,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,1,0,0,0,0,0
97,1,0,0,96,277,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,28,302,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,1,0,0,0,0,0,0,0
97,1,0,0,96,172,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,1,1,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,1,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1,0,1,0,1,0,0,0,0,0,0
97,1,0,0,96,174,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1,0,0,0,1,1,0,0,0,0,0
97,1,0,0,96,174,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,1,0,1,0,0,1,0,0,0,0
97,1,0,0,96,174,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,303,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,308,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0,0,0,1,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,28,313,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0,0,1,1,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,313,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,318,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,1,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,322,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,1,0,1,0,1,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,322,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,326,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,1,1,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,28,326,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,330,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,333,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,1,0,0,0,1,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,28,336,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,1,0,1,0,1,0,0,0,0,0,0
97,1,0,0,96,212,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,333,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,339,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,1,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,339,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1,0,0,1,1,0,0,0,0,0,0,0
97,1,0,0,96,225,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,348,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,343,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1,0,0,0,1,0,1,0,0,0,0,0
97,1,0,0,96,174,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,28,343,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0
97,1,0,0,96,229,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,229,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,341,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,1,0,1,0,0,1,0,0,0,0
96,1,0,0,96,174,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,6,28,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,371,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,345,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1,0,0,0,1,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,28,345,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1,0,0,1,1,0,0,0,0,0,0,0
96,1,0,0,96,236,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,372,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,236,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,343,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,1,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,346,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,1,0,1,0,1,0,0,0,0,0,0
96,1,0,0,96,239,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,373,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,239,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,1,0,0,0,1,1,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,28,347,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,348,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,242,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,345,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,1,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,28,348,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1,0,0,1,1,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,347,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,246,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,342,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,1,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,0,1,0,1,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,342,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,1,0,0,0,1,1,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,28,341,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,341,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,339,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1,0,0,0,1,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,28,338,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0,0,1,1,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,338,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,1,0,0,0,0,0,0,0,0
96,1,0,0,96,256,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,0,1,0,1,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,335,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,1,0,0,0,1,1,0,0,0,0,0
96,1,0,0,96,260,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,6,28,331,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0
96,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,1,0,0,0,1,0,0,0,0,0,0
89,1,0,0,96,267,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,28,325,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,1,0,1,0,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6,28,332,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,332,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,1,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,28,329,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0,0,1,1,0,0,0,0,0,0,0
89,1,0,0,96,277,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,28,310,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,326,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0,0,0,1,0,1,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,6,28,323,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,284,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,304,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,28,320,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,1,0,0,0,0,0,0,0,1
89,1,0,0,96,174,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,6,28,320,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,318,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,315,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1,0,0,0,1,0,0,0,0,0,0,0
89,1,0,0,96,295,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,295,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
89,1,0,0,96,208,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,299,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,309,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,1,0,0,0,0,0,0,0,0
89,1,0,0,96,302,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,290,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,0,0,1,0,1,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,33686532,6,28,307,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,305,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,292,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,1,0,0,0,0,1,1,0,0,0,0,0
89,1,0,0,96,309,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,33686532,6,28,285,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,302,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,312,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,282,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1,0,0,0,0,1,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,33686532,6,28,299,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,1,0,1,0,1,0,0,0,0,0,0
89,1,0,0,96,315,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,33686532,6,28,285,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,297,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,0,0,0
89,1,0,0,96,322,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,275,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,1,0,1,1,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,292,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,326,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,273,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,1,0,0,1,0,1,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,33686532,6,28,290,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,329,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,275,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-54,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,333,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,286,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-47,0,1,0,0,1,0,0,0,0,0,0,0
89,1,0,0,96,174,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,285,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,111,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,96,252,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,177,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,-75,0,0,0,0,0,0,0,0,0,0,0,0
88,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,282,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,108,1,0,0,0,1,0,0,0,0,0,0,0
88,1,0,0,96,174,192,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,281,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,107,1,0,0,1,1,0,0,0,0,0,0,0
88,1,0,0,96,248,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,33686532,6,28,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0
88,1,0,0,96,174,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,1,0,0,0,0,0,0,0,0
88,1,0,0,96,347,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33686532,6,28,277,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,1,0,0,1,0,1,0,0,0,0,0,0
88,1,0,0,96,174,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,28,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
88,1,0,0,96,350,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,277,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,1,0,0,0,0,1,1,0,0,0,0,0
88,1,0,0,96,174,192,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,28,280,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
